x,y
90.390000,90.717490
90.400000,90.723681
90.410000,90.729840
90.420000,90.735968
90.430000,90.742065
90.440000,90.748132
90.450000,90.754170
90.460000,90.760178
90.470000,90.766157
90.480000,90.772108
90.490000,90.778031
90.500000,90.783926
90.510000,90.789795
90.520000,90.795636
90.530000,90.801451
90.540000,90.807241
90.550000,90.813005
90.560000,90.818744
90.570000,90.824458
90.580000,90.830148
90.590000,90.835815
90.600000,90.841458
90.610000,90.847078
90.620000,90.852676
90.630000,90.858252
90.640000,90.863806
90.650000,90.869339
90.660000,90.874851
90.670000,90.880344
90.680000,90.885816
90.690000,90.891269
90.700000,90.896702
90.710000,90.902117
90.720000,90.907514
90.730000,90.912894
90.740000,90.918256
90.750000,90.923601
90.760000,90.928929
90.770000,90.934242
90.780000,90.939539
90.790000,90.944821
90.800000,90.950088
90.810000,90.955341
90.820000,90.960580
90.830000,90.965805
90.840000,90.971018
90.850000,90.976218
90.860000,90.981405
90.870000,90.986581
90.880000,90.991746
90.890000,90.996899
90.900000,91.002043
90.910000,91.007176
90.920000,91.012300
90.930000,91.017414
90.940000,91.022520
90.950000,91.027617
90.960000,91.032707
90.970000,91.037789
90.980000,91.042863
90.990000,91.047932
91.000000,91.052994
91.010000,91.058050
91.020000,91.063102
91.030000,91.068148
91.040000,91.073190
91.050000,91.078228
91.060000,91.083263
91.070000,91.088295
91.080000,91.093325
91.090000,91.098352
91.100000,91.103379
91.110000,91.108404
91.120000,91.113429
91.130000,91.118454
91.140000,91.123479
91.150000,91.128505
91.160000,91.133533
91.170000,91.138563
91.180000,91.143595
91.190000,91.148630
91.200000,91.153668
91.210000,91.158711
91.220000,91.163757
91.230000,91.168809
91.240000,91.173865
91.250000,91.178928
91.260000,91.183997
91.270000,91.189072
91.280000,91.194155
91.290000,91.199246
91.300000,91.204344
91.310000,91.209451
91.320000,91.214568
91.330000,91.219694
91.340000,91.224830
91.350000,91.229977
91.360000,91.235135
91.370000,91.240304
91.380000,91.245486
91.390000,91.250680
91.400000,91.255887
91.410000,91.261107
91.420000,91.266342
91.430000,91.271590
91.440000,91.276854
91.450000,91.282133
91.460000,91.287428
91.470000,91.292740
91.480000,91.298068
91.490000,91.303413
91.500000,91.308777
91.510000,91.314158
91.520000,91.319559
91.530000,91.324978
91.540000,91.330418
91.550000,91.335877
91.560000,91.341358
91.570000,91.346859
91.580000,91.352382
91.590000,91.357927
91.600000,91.363495
91.610000,91.369086
91.620000,91.374700
91.630000,91.380339
91.640000,91.386002
91.650000,91.391690
91.660000,91.397404
91.670000,91.403143
91.680000,91.408909
91.690000,91.414702
91.700000,91.420523
91.710000,91.426371
91.720000,91.432247
91.730000,91.438153
91.740000,91.444088
91.750000,91.450052
91.760000,91.456047
91.770000,91.462073
91.780000,91.468130
91.790000,91.474219
91.800000,91.480340
91.810000,91.486494
91.820000,91.492680
91.830000,91.498901
91.840000,91.505156
91.850000,91.511445
91.860000,91.517769
91.870000,91.524129
91.880000,91.530525
91.890000,91.536958
91.900000,91.543428
91.910000,91.549935
91.920000,91.556480
91.930000,91.563064
91.940000,91.569686
91.950000,91.576348
91.960000,91.583050
91.970000,91.589793
91.980000,91.596576
91.990000,91.603401
92.000000,91.610267
92.010000,91.617176
92.020000,91.624127
92.030000,91.631120
92.040000,91.638157
92.050000,91.645236
92.060000,91.652357
92.070000,91.659522
92.080000,91.666729
92.090000,91.673980
92.100000,91.681274
92.110000,91.688610
92.120000,91.695991
92.130000,91.703414
92.140000,91.710882
92.150000,91.718392
92.160000,91.725947
92.170000,91.733545
92.180000,91.741187
92.190000,91.748873
92.200000,91.756604
92.210000,91.764378
92.220000,91.772197
92.230000,91.780059
92.240000,91.787967
92.250000,91.795919
92.260000,91.803915
92.270000,91.811956
92.280000,91.820042
92.290000,91.828173
92.300000,91.836349
92.310000,91.844569
92.320000,91.852835
92.330000,91.861147
92.340000,91.869503
92.350000,91.877905
92.360000,91.886353
92.370000,91.894846
92.380000,91.903385
92.390000,91.911969
92.400000,91.920600
92.410000,91.929276
92.420000,91.937999
92.430000,91.946768
92.440000,91.955583
92.450000,91.964444
92.460000,91.973352
92.470000,91.982306
92.480000,91.991307
92.490000,92.000355
92.500000,92.009449
92.510000,92.018590
92.520000,92.027779
92.530000,92.037014
92.540000,92.046297
92.550000,92.055626
92.560000,92.065003
92.570000,92.074428
92.580000,92.083900
92.590000,92.093420
92.600000,92.102987
92.610000,92.112603
92.620000,92.122266
92.630000,92.131977
92.640000,92.141736
92.650000,92.151543
92.660000,92.161399
92.670000,92.171303
92.680000,92.181255
92.690000,92.191256
92.700000,92.201306
92.710000,92.211404
92.720000,92.221551
92.730000,92.231747
92.740000,92.241992
92.750000,92.252287
92.760000,92.262630
92.770000,92.273022
92.780000,92.283464
92.790000,92.293956
92.800000,92.304497
92.810000,92.315087
92.820000,92.325727
92.830000,92.336417
92.840000,92.347157
92.850000,92.357947
92.860000,92.368787
92.870000,92.379678
92.880000,92.390618
92.890000,92.401609
92.900000,92.412650
92.910000,92.423742
92.920000,92.434885
92.930000,92.446078
92.940000,92.457322
92.950000,92.468617
92.960000,92.479963
92.970000,92.491360
92.980000,92.502809
92.990000,92.514308
93.000000,92.525859
93.010000,92.537461
93.020000,92.549115
93.030000,92.560819
93.040000,92.572573
93.050000,92.584378
93.060000,92.596231
93.070000,92.608134
93.080000,92.620086
93.090000,92.632087
93.100000,92.644135
93.110000,92.656231
93.120000,92.668374
93.130000,92.680564
93.140000,92.692801
93.150000,92.705084
93.160000,92.717412
93.170000,92.729786
93.180000,92.742205
93.190000,92.754669
93.200000,92.767176
93.210000,92.779728
93.220000,92.792323
93.230000,92.804961
93.240000,92.817642
93.250000,92.830365
93.260000,92.843130
93.270000,92.855937
93.280000,92.868785
93.290000,92.881673
93.300000,92.894602
93.310000,92.907571
93.320000,92.920580
93.330000,92.933628
93.340000,92.946715
93.350000,92.959840
93.360000,92.973004
93.370000,92.986205
93.380000,92.999444
93.390000,93.012720
93.400000,93.026032
93.410000,93.039381
93.420000,93.052765
93.430000,93.066185
93.440000,93.079640
93.450000,93.093130
93.460000,93.106654
93.470000,93.120211
93.480000,93.133803
93.490000,93.147428
93.500000,93.161085
93.510000,93.174775
93.520000,93.188497
93.530000,93.202251
93.540000,93.216036
93.550000,93.229851
93.560000,93.243698
93.570000,93.257574
93.580000,93.271481
93.590000,93.285416
93.600000,93.299381
93.610000,93.313374
93.620000,93.327396
93.630000,93.341445
93.640000,93.355522
93.650000,93.369626
93.660000,93.383756
93.670000,93.397913
93.680000,93.412096
93.690000,93.426305
93.700000,93.440538
93.710000,93.454797
93.720000,93.469080
93.730000,93.483387
93.740000,93.497717
93.750000,93.512071
93.760000,93.526448
93.770000,93.540847
93.780000,93.555269
93.790000,93.569712
93.800000,93.584177
93.810000,93.598662
93.820000,93.613169
93.830000,93.627695
93.840000,93.642241
93.850000,93.656807
93.860000,93.671392
93.870000,93.685996
93.880000,93.700618
93.890000,93.715258
93.900000,93.729916
93.910000,93.744590
93.920000,93.759282
93.930000,93.773990
93.940000,93.788714
93.950000,93.803454
93.960000,93.818209
93.970000,93.832979
93.980000,93.847763
93.990000,93.862562
94.000000,93.877374
94.010000,93.892200
94.020000,93.907038
94.030000,93.921889
94.040000,93.936752
94.050000,93.951626
94.060000,93.966512
94.070000,93.981407
94.080000,93.996312
94.090000,94.011227
94.100000,94.026150
94.110000,94.041082
94.120000,94.056022
94.130000,94.070968
94.140000,94.085922
94.150000,94.100882
94.160000,94.115848
94.170000,94.130818
94.180000,94.145794
94.190000,94.160774
94.200000,94.175758
94.210000,94.190745
94.220000,94.205734
94.230000,94.220726
94.240000,94.235720
94.250000,94.250715
94.260000,94.265710
94.270000,94.280706
94.280000,94.295701
94.290000,94.310696
94.300000,94.325689
94.310000,94.340681
94.320000,94.355670
94.330000,94.370656
94.340000,94.385639
94.350000,94.400618
94.360000,94.415592
94.370000,94.430562
94.380000,94.445526
94.390000,94.460484
94.400000,94.475436
94.410000,94.490382
94.420000,94.505319
94.430000,94.520249
94.440000,94.535170
94.450000,94.550083
94.460000,94.564985
94.470000,94.579878
94.480000,94.594761
94.490000,94.609632
94.500000,94.624492
94.510000,94.639340
94.520000,94.654176
94.530000,94.668998
94.540000,94.683807
94.550000,94.698602
94.560000,94.713383
94.570000,94.728148
94.580000,94.742898
94.590000,94.757632
94.600000,94.772349
94.610000,94.787049
94.620000,94.801732
94.630000,94.816396
94.640000,94.831042
94.650000,94.845669
94.660000,94.860276
94.670000,94.874863
94.680000,94.889430
94.690000,94.903975
94.700000,94.918499
94.710000,94.933000
94.720000,94.947479
94.730000,94.961935
94.740000,94.976367
94.750000,94.990775
94.760000,95.005158
94.770000,95.019516
94.780000,95.033848
94.790000,95.048155
94.800000,95.062434
94.810000,95.076686
94.820000,95.090911
94.830000,95.105107
94.840000,95.119274
94.850000,95.133413
94.860000,95.147521
94.870000,95.161599
94.880000,95.175647
94.890000,95.189663
94.900000,95.203647
94.910000,95.217599
94.920000,95.231519
94.930000,95.245405
94.940000,95.259257
94.950000,95.273075
94.960000,95.286858
94.970000,95.300605
94.980000,95.314317
94.990000,95.327992
95.000000,95.341631
95.010000,95.355232
95.020000,95.368796
95.030000,95.382322
95.040000,95.395810
95.050000,95.409261
95.060000,95.422673
95.070000,95.436047
95.080000,95.449382
95.090000,95.462679
95.100000,95.475937
95.110000,95.489156
95.120000,95.502337
95.130000,95.515478
95.140000,95.528579
95.150000,95.541642
95.160000,95.554664
95.170000,95.567647
95.180000,95.580590
95.190000,95.593493
95.200000,95.606356
95.210000,95.619178
95.220000,95.631960
95.230000,95.644701
95.240000,95.657401
95.250000,95.670061
95.260000,95.682679
95.270000,95.695256
95.280000,95.707792
95.290000,95.720286
95.300000,95.732738
95.310000,95.745148
95.320000,95.757517
95.330000,95.769843
95.340000,95.782127
95.350000,95.794368
95.360000,95.806567
95.370000,95.818723
95.380000,95.830836
95.390000,95.842906
95.400000,95.854933
95.410000,95.866917
95.420000,95.878857
95.430000,95.890753
95.440000,95.902605
95.450000,95.914414
95.460000,95.926178
95.470000,95.937898
95.480000,95.949574
95.490000,95.961205
95.500000,95.972792
95.510000,95.984333
95.520000,95.995830
95.530000,96.007281
95.540000,96.018688
95.550000,96.030048
95.560000,96.041363
95.570000,96.052632
95.580000,96.063856
95.590000,96.075033
95.600000,96.086164
95.610000,96.097249
95.620000,96.108287
95.630000,96.119279
95.640000,96.130223
95.650000,96.141121
95.660000,96.151972
95.670000,96.162775
95.680000,96.173531
95.690000,96.184240
95.700000,96.194900
95.710000,96.205513
95.720000,96.216078
95.730000,96.226595
95.740000,96.237063
95.750000,96.247483
95.760000,96.257854
95.770000,96.268177
95.780000,96.278451
95.790000,96.288675
95.800000,96.298851
95.810000,96.308977
95.820000,96.319053
95.830000,96.329080
95.840000,96.339057
95.850000,96.348984
95.860000,96.358861
95.870000,96.368688
95.880000,96.378464
95.890000,96.388190
95.900000,96.397865
95.910000,96.407489
95.920000,96.417063
95.930000,96.426585
95.940000,96.436055
95.950000,96.445475
95.960000,96.454842
95.970000,96.464158
95.980000,96.473422
95.990000,96.482634
96.000000,96.491794
96.010000,96.500901
96.020000,96.509957
96.030000,96.518961
96.040000,96.527913
96.050000,96.536813
96.060000,96.545663
96.070000,96.554463
96.080000,96.563211
96.090000,96.571910
96.100000,96.580559
96.110000,96.589158
96.120000,96.597708
96.130000,96.606209
96.140000,96.614661
96.150000,96.623065
96.160000,96.631421
96.170000,96.639728
96.180000,96.647988
96.190000,96.656201
96.200000,96.664367
96.210000,96.672486
96.220000,96.680558
96.230000,96.688584
96.240000,96.696565
96.250000,96.704499
96.260000,96.712388
96.270000,96.720232
96.280000,96.728031
96.290000,96.735786
96.300000,96.743496
96.310000,96.751163
96.320000,96.758786
96.330000,96.766365
96.340000,96.773901
96.350000,96.781394
96.360000,96.788845
96.370000,96.796253
96.380000,96.803619
96.390000,96.810943
96.400000,96.818226
96.410000,96.825468
96.420000,96.832669
96.430000,96.839829
96.440000,96.846949
96.450000,96.854028
96.460000,96.861068
96.470000,96.868068
96.480000,96.875029
96.490000,96.881951
96.500000,96.888835
96.510000,96.895680
96.520000,96.902486
96.530000,96.909255
96.540000,96.915986
96.550000,96.922680
96.560000,96.929337
96.570000,96.935957
96.580000,96.942541
96.590000,96.949089
96.600000,96.955600
96.610000,96.962076
96.620000,96.968517
96.630000,96.974922
96.640000,96.981293
96.650000,96.987629
96.660000,96.993931
96.670000,97.000199
96.680000,97.006433
96.690000,97.012634
96.700000,97.018801
96.710000,97.024936
96.720000,97.031038
96.730000,97.037108
96.740000,97.043146
96.750000,97.049152
96.760000,97.055127
96.770000,97.061071
96.780000,97.066983
96.790000,97.072865
96.800000,97.078717
96.810000,97.084538
96.820000,97.090330
96.830000,97.096092
96.840000,97.101825
96.850000,97.107529
96.860000,97.113205
96.870000,97.118852
96.880000,97.124470
96.890000,97.130061
96.900000,97.135625
96.910000,97.141161
96.920000,97.146670
96.930000,97.152152
96.940000,97.157608
96.950000,97.163038
96.960000,97.168442
96.970000,97.173820
96.980000,97.179173
96.990000,97.184501
97.000000,97.189804
97.010000,97.195083
97.020000,97.200337
97.030000,97.205569
97.040000,97.210779
97.050000,97.215966
97.060000,97.221133
97.070000,97.226279
97.080000,97.231406
97.090000,97.236514
97.100000,97.241603
97.110000,97.246676
97.120000,97.251731
97.130000,97.256770
97.140000,97.261794
97.150000,97.266804
97.160000,97.271799
97.170000,97.276781
97.180000,97.281750
97.190000,97.286708
97.200000,97.291654
97.210000,97.296590
97.220000,97.301516
97.230000,97.306433
97.240000,97.311342
97.250000,97.316243
97.260000,97.321137
97.270000,97.326025
97.280000,97.330907
97.290000,97.335785
97.300000,97.340658
97.310000,97.345528
97.320000,97.350395
97.330000,97.355260
97.340000,97.360124
97.350000,97.364987
97.360000,97.369850
97.370000,97.374714
97.380000,97.379579
97.390000,97.384446
97.400000,97.389317
97.410000,97.394190
97.420000,97.399069
97.430000,97.403952
97.440000,97.408840
97.450000,97.413736
97.460000,97.418638
97.470000,97.423548
97.480000,97.428466
97.490000,97.433394
97.500000,97.438331
97.510000,97.443280
97.520000,97.448239
97.530000,97.453210
97.540000,97.458194
97.550000,97.463192
97.560000,97.468203
97.570000,97.473230
97.580000,97.478271
97.590000,97.483329
97.600000,97.488404
97.610000,97.493497
97.620000,97.498608
97.630000,97.503737
97.640000,97.508887
97.650000,97.514057
97.660000,97.519248
97.670000,97.524461
97.680000,97.529696
97.690000,97.534954
97.700000,97.540237
97.710000,97.545544
97.720000,97.550876
97.730000,97.556235
97.740000,97.561620
97.750000,97.567032
97.760000,97.572473
97.770000,97.577942
97.780000,97.583441
97.790000,97.588970
97.800000,97.594531
97.810000,97.600122
97.820000,97.605747
97.830000,97.611404
97.840000,97.617095
97.850000,97.622820
97.860000,97.628580
97.870000,97.634377
97.880000,97.640209
97.890000,97.646079
97.900000,97.651987
97.910000,97.657934
97.920000,97.663920
97.930000,97.669946
97.940000,97.676013
97.950000,97.682121
97.960000,97.688272
97.970000,97.694465
97.980000,97.700702
97.990000,97.706983
98.000000,97.713309
98.010000,97.719681
98.020000,97.726097
98.030000,97.732559
98.040000,97.739065
98.050000,97.745614
98.060000,97.752207
98.070000,97.758843
98.080000,97.765521
98.090000,97.772242
98.100000,97.779004
98.110000,97.785807
98.120000,97.792651
98.130000,97.799534
98.140000,97.806458
98.150000,97.813421
98.160000,97.820423
98.170000,97.827463
98.180000,97.834541
98.190000,97.841656
98.200000,97.848808
98.210000,97.855997
98.220000,97.863222
98.230000,97.870483
98.240000,97.877778
98.250000,97.885109
98.260000,97.892474
98.270000,97.899872
98.280000,97.907304
98.290000,97.914769
98.300000,97.922266
98.310000,97.929795
98.320000,97.937355
98.330000,97.944947
98.340000,97.952569
98.350000,97.960222
98.360000,97.967904
98.370000,97.975615
98.380000,97.983355
98.390000,97.991124
98.400000,97.998920
98.410000,98.006743
98.420000,98.014594
98.430000,98.022471
98.440000,98.030374
98.450000,98.038303
98.460000,98.046256
98.470000,98.054235
98.480000,98.062237
98.490000,98.070264
98.500000,98.078313
98.510000,98.086386
98.520000,98.094481
98.530000,98.102598
98.540000,98.110736
98.550000,98.118895
98.560000,98.127075
98.570000,98.135275
98.580000,98.143494
98.590000,98.151733
98.600000,98.159990
98.610000,98.168266
98.620000,98.176560
98.630000,98.184870
98.640000,98.193198
98.650000,98.201542
98.660000,98.209903
98.670000,98.218278
98.680000,98.226669
98.690000,98.235074
98.700000,98.243494
98.710000,98.251927
98.720000,98.260374
98.730000,98.268833
98.740000,98.277304
98.750000,98.285788
98.760000,98.294283
98.770000,98.302789
98.780000,98.311305
98.790000,98.319831
98.800000,98.328367
98.810000,98.336912
98.820000,98.345466
98.830000,98.354028
98.840000,98.362598
98.850000,98.371175
98.860000,98.379759
98.870000,98.388349
98.880000,98.396945
98.890000,98.405547
