x,y
88.470000,88.714570
88.480000,88.728925
88.490000,88.743254
88.500000,88.757555
88.510000,88.771828
88.520000,88.786073
88.530000,88.800290
88.540000,88.814478
88.550000,88.828636
88.560000,88.842765
88.570000,88.856864
88.580000,88.870933
88.590000,88.884970
88.600000,88.898977
88.610000,88.912952
88.620000,88.926895
88.630000,88.940806
88.640000,88.954685
88.650000,88.968530
88.660000,88.982343
88.670000,88.996122
88.680000,89.009867
88.690000,89.023577
88.700000,89.037254
88.710000,89.050895
88.720000,89.064501
88.730000,89.078072
88.740000,89.091607
88.750000,89.105106
88.760000,89.118568
88.770000,89.131994
88.780000,89.145383
88.790000,89.158735
88.800000,89.172049
88.810000,89.185325
88.820000,89.198563
88.830000,89.211763
88.840000,89.224924
88.850000,89.238046
88.860000,89.251128
88.870000,89.264172
88.880000,89.277176
88.890000,89.290139
88.900000,89.303063
88.910000,89.315946
88.920000,89.328788
88.930000,89.341590
88.940000,89.354350
88.950000,89.367069
88.960000,89.379746
88.970000,89.392382
88.980000,89.404975
88.990000,89.417526
89.000000,89.430035
89.010000,89.443318
89.020000,89.456529
89.030000,89.469667
89.040000,89.482732
89.050000,89.495726
89.060000,89.508647
89.070000,89.521498
89.080000,89.534277
89.090000,89.546985
89.100000,89.559623
89.110000,89.572191
89.120000,89.584688
89.130000,89.597116
89.140000,89.609475
89.150000,89.621765
89.160000,89.633985
89.170000,89.646138
89.180000,89.658222
89.190000,89.670239
89.200000,89.682187
89.210000,89.694069
89.220000,89.705884
89.230000,89.717632
89.240000,89.729314
89.250000,89.740930
89.260000,89.752480
89.270000,89.763965
89.280000,89.775384
89.290000,89.786739
89.300000,89.798030
89.310000,89.809256
89.320000,89.820418
89.330000,89.831517
89.340000,89.842553
89.350000,89.853526
89.360000,89.864436
89.370000,89.875284
89.380000,89.886069
89.390000,89.896793
89.400000,89.907456
89.410000,89.918058
89.420000,89.928599
89.430000,89.939079
89.440000,89.949500
89.450000,89.959861
89.460000,89.970162
89.470000,89.980404
89.480000,89.990587
89.490000,90.000711
89.500000,90.010778
89.510000,90.020786
89.520000,90.030737
89.530000,90.040631
89.540000,90.050467
89.550000,90.060247
89.560000,90.069971
89.570000,90.079639
89.580000,90.089251
89.590000,90.098808
89.600000,90.108309
89.610000,90.117756
89.620000,90.127149
89.630000,90.136487
89.640000,90.145772
89.650000,90.155004
89.660000,90.164182
89.670000,90.173307
89.680000,90.182381
89.690000,90.191402
89.700000,90.200371
89.710000,90.209288
89.720000,90.218155
89.730000,90.226971
89.740000,90.235736
89.750000,90.244451
89.760000,90.253117
89.770000,90.261732
89.780000,90.270299
89.790000,90.278817
89.800000,90.287286
89.810000,90.295707
89.820000,90.304081
89.830000,90.312406
89.840000,90.320685
89.850000,90.328917
89.860000,90.337102
89.870000,90.345241
89.880000,90.353334
89.890000,90.361382
89.900000,90.369384
89.910000,90.377342
89.920000,90.385255
89.930000,90.393124
89.940000,90.400949
89.950000,90.408731
89.960000,90.416469
89.970000,90.424165
89.980000,90.431818
89.990000,90.439429
90.000000,90.446998
90.010000,90.455444
90.020000,90.463816
90.030000,90.472113
90.040000,90.480337
90.050000,90.488489
90.060000,90.496570
90.070000,90.504581
90.080000,90.512521
90.090000,90.520393
90.100000,90.528198
90.110000,90.535935
90.120000,90.543607
90.130000,90.551213
90.140000,90.558755
90.150000,90.566233
90.160000,90.573649
90.170000,90.581003
90.180000,90.588296
90.190000,90.595529
90.200000,90.602702
90.210000,90.609817
90.220000,90.616875
90.230000,90.623876
90.240000,90.630821
90.250000,90.637711
90.260000,90.644547
90.270000,90.651329
90.280000,90.658058
90.290000,90.664736
90.300000,90.671363
90.310000,90.677939
90.320000,90.684466
90.330000,90.690945
90.340000,90.697375
90.350000,90.703759
90.360000,90.710096
90.370000,90.716388
90.380000,90.722635
90.390000,90.728838
90.400000,90.734998
90.410000,90.741116
90.420000,90.747192
90.430000,90.753228
90.440000,90.759223
90.450000,90.765179
90.460000,90.771096
90.470000,90.776976
90.480000,90.782818
90.490000,90.788625
90.500000,90.794395
90.510000,90.800131
90.520000,90.805833
90.530000,90.811501
90.540000,90.817137
90.550000,90.822740
90.560000,90.828313
90.570000,90.833855
90.580000,90.839368
90.590000,90.844851
90.600000,90.850306
90.610000,90.855733
90.620000,90.861134
90.630000,90.866508
90.640000,90.871856
90.650000,90.877180
90.660000,90.882480
90.670000,90.887756
90.680000,90.893009
90.690000,90.898241
90.700000,90.903450
90.710000,90.908640
90.720000,90.913808
90.730000,90.918958
90.740000,90.924089
90.750000,90.929201
90.760000,90.934297
90.770000,90.939375
90.780000,90.944437
90.790000,90.949484
90.800000,90.954516
90.810000,90.959534
90.820000,90.964538
90.830000,90.969529
90.840000,90.974508
90.850000,90.979475
90.860000,90.984431
90.870000,90.989377
90.880000,90.994312
90.890000,90.999239
90.900000,91.004157
90.910000,91.009067
90.920000,91.013969
90.930000,91.018865
90.940000,91.023754
90.950000,91.028638
90.960000,91.033517
90.970000,91.038392
90.980000,91.043262
90.990000,91.048129
91.000000,91.052994
91.010000,91.058032
91.020000,91.063061
91.030000,91.068083
91.040000,91.073099
91.050000,91.078109
91.060000,91.083113
91.070000,91.088113
91.080000,91.093108
91.090000,91.098100
91.100000,91.103090
91.110000,91.108077
91.120000,91.113063
91.130000,91.118049
91.140000,91.123034
91.150000,91.128019
91.160000,91.133005
91.170000,91.137994
91.180000,91.142984
91.190000,91.147978
91.200000,91.152974
91.210000,91.157975
91.220000,91.162981
91.230000,91.167992
91.240000,91.173009
91.250000,91.178032
91.260000,91.183063
91.270000,91.188101
91.280000,91.193147
91.290000,91.198202
91.300000,91.203266
91.310000,91.208341
91.320000,91.213425
91.330000,91.218521
91.340000,91.223628
91.350000,91.228747
91.360000,91.233879
91.370000,91.239025
91.380000,91.244183
91.390000,91.249356
91.400000,91.254544
91.410000,91.259747
91.420000,91.264966
91.430000,91.270201
91.440000,91.275453
91.450000,91.280723
91.460000,91.286010
91.470000,91.291315
91.480000,91.296640
91.490000,91.301983
91.500000,91.307347
91.510000,91.312730
91.520000,91.318135
91.530000,91.323560
91.540000,91.329007
91.550000,91.334477
91.560000,91.339969
91.570000,91.345484
91.580000,91.351022
91.590000,91.356585
91.600000,91.362172
91.610000,91.367783
91.620000,91.373421
91.630000,91.379083
91.640000,91.384772
91.650000,91.390488
91.660000,91.396230
91.670000,91.402000
91.680000,91.407798
91.690000,91.413624
91.700000,91.419478
91.710000,91.425362
91.720000,91.431275
91.730000,91.437217
91.740000,91.443190
91.750000,91.449194
91.760000,91.455229
91.770000,91.461295
91.780000,91.467392
91.790000,91.473522
91.800000,91.479684
91.810000,91.485879
91.820000,91.492107
91.830000,91.498369
91.840000,91.504664
91.850000,91.510994
91.860000,91.517358
91.870000,91.523757
91.880000,91.530192
91.890000,91.536662
91.900000,91.543168
91.910000,91.549710
91.920000,91.556288
91.930000,91.562903
91.940000,91.569556
91.950000,91.576246
91.960000,91.582973
91.970000,91.589739
91.980000,91.596543
91.990000,91.603386
92.000000,91.610267
92.010000,91.616458
92.020000,91.622716
92.030000,91.629040
92.040000,91.635429
92.050000,91.641884
92.060000,91.648405
92.070000,91.654992
92.080000,91.661643
92.090000,91.668359
92.100000,91.675141
92.110000,91.681987
92.120000,91.688897
92.130000,91.695872
92.140000,91.702911
92.150000,91.710014
92.160000,91.717181
92.170000,91.724411
92.180000,91.731705
92.190000,91.739062
92.200000,91.746482
92.210000,91.753964
92.220000,91.761510
92.230000,91.769118
92.240000,91.776788
92.250000,91.784520
92.260000,91.792315
92.270000,91.800171
92.280000,91.808088
92.290000,91.816067
92.300000,91.824106
92.310000,91.832207
92.320000,91.840369
92.330000,91.848591
92.340000,91.856873
92.350000,91.865215
92.360000,91.873617
92.370000,91.882079
92.380000,91.890601
92.390000,91.899182
92.400000,91.907822
92.410000,91.916520
92.420000,91.925278
92.430000,91.934093
92.440000,91.942967
92.450000,91.951900
92.460000,91.960889
92.470000,91.969937
92.480000,91.979042
92.490000,91.988204
92.500000,91.997423
92.510000,92.006699
92.520000,92.016031
92.530000,92.025419
92.540000,92.034864
92.550000,92.044364
92.560000,92.053920
92.570000,92.063532
92.580000,92.073198
92.590000,92.082920
92.600000,92.092696
92.610000,92.102527
92.620000,92.112412
92.630000,92.122351
92.640000,92.132344
92.650000,92.142390
92.660000,92.152490
92.670000,92.162642
92.680000,92.172848
92.690000,92.183106
92.700000,92.193417
92.710000,92.203779
92.720000,92.214194
92.730000,92.224660
92.740000,92.235178
92.750000,92.245747
92.760000,92.256366
92.770000,92.267037
92.780000,92.277757
92.790000,92.288528
92.800000,92.299349
92.810000,92.310220
92.820000,92.321140
92.830000,92.332109
92.840000,92.343127
92.850000,92.354194
92.860000,92.365309
92.870000,92.376472
92.880000,92.387684
92.890000,92.398942
92.900000,92.410249
92.910000,92.421602
92.920000,92.433002
92.930000,92.444449
92.940000,92.455942
92.950000,92.467481
92.960000,92.479066
92.970000,92.490697
92.980000,92.502373
92.990000,92.514093
93.000000,92.525859
93.010000,92.536706
93.020000,92.547632
93.030000,92.558637
93.040000,92.569720
93.050000,92.580880
93.060000,92.592116
93.070000,92.603428
93.080000,92.614814
93.090000,92.626273
93.100000,92.637805
93.110000,92.649410
93.120000,92.661085
93.130000,92.672831
93.140000,92.684646
93.150000,92.696530
93.160000,92.708482
93.170000,92.720501
93.180000,92.732586
93.190000,92.744737
93.200000,92.756952
93.210000,92.769231
93.220000,92.781572
93.230000,92.793977
93.240000,92.806442
93.250000,92.818968
93.260000,92.831554
93.270000,92.844199
93.280000,92.856903
93.290000,92.869663
93.300000,92.882481
93.310000,92.895354
93.320000,92.908283
93.330000,92.921266
93.340000,92.934302
93.350000,92.947392
93.360000,92.960533
93.370000,92.973726
93.380000,92.986970
93.390000,93.000263
93.400000,93.013605
93.410000,93.026996
93.420000,93.040434
93.430000,93.053920
93.440000,93.067451
93.450000,93.081028
93.460000,93.094649
93.470000,93.108314
93.480000,93.122023
93.490000,93.135773
93.500000,93.149566
93.510000,93.163400
93.520000,93.177274
93.530000,93.191188
93.540000,93.205140
93.550000,93.219131
93.560000,93.233159
93.570000,93.247224
93.580000,93.261325
93.590000,93.275462
93.600000,93.289633
93.610000,93.303839
93.620000,93.318077
93.630000,93.332349
93.640000,93.346652
93.650000,93.360986
93.660000,93.375352
93.670000,93.389747
93.680000,93.404171
93.690000,93.418624
93.700000,93.433105
93.710000,93.447614
93.720000,93.462149
93.730000,93.476710
93.740000,93.491296
93.750000,93.505907
93.760000,93.520542
93.770000,93.535201
93.780000,93.549882
93.790000,93.564586
93.800000,93.579310
93.810000,93.594056
93.820000,93.608822
93.830000,93.623608
93.840000,93.638412
93.850000,93.653236
93.860000,93.668076
93.870000,93.682934
93.880000,93.697809
93.890000,93.712699
93.900000,93.727605
93.910000,93.742525
93.920000,93.757460
93.930000,93.772408
93.940000,93.787369
93.950000,93.802342
93.960000,93.817327
93.970000,93.832324
93.980000,93.847331
93.990000,93.862348
94.000000,93.877374
94.010000,93.892098
94.020000,93.906841
94.030000,93.921604
94.040000,93.936384
94.050000,93.951182
94.060000,93.965997
94.070000,93.980828
94.080000,93.995674
94.090000,94.010535
94.100000,94.025410
94.110000,94.040297
94.120000,94.055197
94.130000,94.070109
94.140000,94.085032
94.150000,94.099965
94.160000,94.114907
94.170000,94.129858
94.180000,94.144818
94.190000,94.159785
94.200000,94.174758
94.210000,94.189738
94.220000,94.204723
94.230000,94.219713
94.240000,94.234707
94.250000,94.249705
94.260000,94.264705
94.270000,94.279707
94.280000,94.294711
94.290000,94.309716
94.300000,94.324721
94.310000,94.339725
94.320000,94.354728
94.330000,94.369730
94.340000,94.384729
94.350000,94.399725
94.360000,94.414717
94.370000,94.429705
94.380000,94.444689
94.390000,94.459667
94.400000,94.474639
94.410000,94.489604
94.420000,94.504562
94.430000,94.519513
94.440000,94.534454
94.450000,94.549387
94.460000,94.564311
94.470000,94.579224
94.480000,94.594126
94.490000,94.609018
94.500000,94.623897
94.510000,94.638764
94.520000,94.653618
94.530000,94.668459
94.540000,94.683285
94.550000,94.698097
94.560000,94.712894
94.570000,94.727676
94.580000,94.742441
94.590000,94.757189
94.600000,94.771920
94.610000,94.786634
94.620000,94.801329
94.630000,94.816006
94.640000,94.830663
94.650000,94.845301
94.660000,94.859918
94.670000,94.874515
94.680000,94.889091
94.690000,94.903644
94.700000,94.918176
94.710000,94.932685
94.720000,94.947171
94.730000,94.961634
94.740000,94.976072
94.750000,94.990486
94.760000,95.004875
94.770000,95.019239
94.780000,95.033576
94.790000,95.047888
94.800000,95.062173
94.810000,95.076431
94.820000,95.090661
94.830000,95.104863
94.840000,95.119037
94.850000,95.133182
94.860000,95.147298
94.870000,95.161384
94.880000,95.175440
94.890000,95.189466
94.900000,95.203460
94.910000,95.217424
94.920000,95.231356
94.930000,95.245256
94.940000,95.259124
94.950000,95.272959
94.960000,95.286761
94.970000,95.300530
94.980000,95.314264
94.990000,95.327965
95.000000,95.341631
95.010000,95.355889
95.020000,95.370088
95.030000,95.384229
95.040000,95.398312
95.050000,95.412337
95.060000,95.426304
95.070000,95.440213
95.080000,95.454064
95.090000,95.467857
95.100000,95.481592
95.110000,95.495269
95.120000,95.508889
95.130000,95.522451
95.140000,95.535955
95.150000,95.549401
95.160000,95.562790
95.170000,95.576122
95.180000,95.589396
95.190000,95.602613
95.200000,95.615772
95.210000,95.628874
95.220000,95.641920
95.230000,95.654908
95.240000,95.667839
95.250000,95.680713
95.260000,95.693530
95.270000,95.706291
95.280000,95.718994
95.290000,95.731642
95.300000,95.744232
95.310000,95.756767
95.320000,95.769245
95.330000,95.781666
95.340000,95.794032
95.350000,95.806341
95.360000,95.818594
95.370000,95.830792
95.380000,95.842933
95.390000,95.855019
95.400000,95.867050
95.410000,95.879025
95.420000,95.890944
95.430000,95.902808
95.440000,95.914617
95.450000,95.926371
95.460000,95.938070
95.470000,95.949714
95.480000,95.961303
95.490000,95.972837
95.500000,95.984317
95.510000,95.995743
95.520000,96.007114
95.530000,96.018431
95.540000,96.029695
95.550000,96.040904
95.560000,96.052059
95.570000,96.063161
95.580000,96.074209
95.590000,96.085203
95.600000,96.096145
95.610000,96.107033
95.620000,96.117868
95.630000,96.128650
95.640000,96.139380
95.650000,96.150057
95.660000,96.160681
95.670000,96.171253
95.680000,96.181773
95.690000,96.192241
95.700000,96.202657
95.710000,96.213021
95.720000,96.223333
95.730000,96.233594
95.740000,96.243804
95.750000,96.253963
95.760000,96.264071
95.770000,96.274127
95.780000,96.284134
95.790000,96.294089
95.800000,96.303995
95.810000,96.313850
95.820000,96.323655
95.830000,96.333410
95.840000,96.343116
95.850000,96.352772
95.860000,96.362379
95.870000,96.371936
95.880000,96.381445
95.890000,96.390905
95.900000,96.400316
95.910000,96.409679
95.920000,96.418993
95.930000,96.428260
95.940000,96.437478
95.950000,96.446649
95.960000,96.455772
95.970000,96.464848
95.980000,96.473877
95.990000,96.482859
96.000000,96.491794
96.010000,96.746491
96.020000,96.992112
96.030000,97.228804
96.040000,97.456716
96.050000,97.675994
96.060000,97.886785
96.070000,98.089234
96.080000,98.283484
96.090000,98.469678
96.100000,98.647959
96.110000,98.818467
96.120000,98.981342
96.130000,99.136723
96.140000,99.284748
96.150000,99.425554
96.160000,99.559277
96.170000,99.686052
96.180000,99.806012
96.190000,99.919291
96.200000,100.026020
96.210000,100.126331
96.220000,100.220353
96.230000,100.308216
96.240000,100.390046
96.250000,100.465972
96.260000,100.536119
96.270000,100.600612
96.280000,100.659575
96.290000,100.713130
96.300000,100.761401
96.310000,100.804507
96.320000,100.842568
96.330000,100.875705
96.340000,100.904033
96.350000,100.927671
96.360000,100.946735
96.370000,100.961339
96.380000,100.971596
96.390000,100.977621
96.400000,100.979525
96.410000,100.977419
96.420000,100.971413
96.430000,100.961615
96.440000,100.948134
96.450000,100.931077
96.460000,100.910550
96.470000,100.886657
96.480000,100.859502
96.490000,100.829189
96.500000,100.795819
96.510000,100.759493
96.520000,100.720312
96.530000,100.678373
96.540000,100.633776
96.550000,100.586616
96.560000,100.536990
96.570000,100.484993
96.580000,100.430719
96.590000,100.374260
96.600000,100.315709
96.610000,100.255157
96.620000,100.192692
96.630000,100.128406
96.640000,100.062384
96.650000,99.994715
96.660000,99.925483
96.670000,99.854775
96.680000,99.782674
96.690000,99.709263
96.700000,99.634623
96.710000,99.558837
96.720000,99.481983
96.730000,99.404140
96.740000,99.325388
96.750000,99.245802
96.760000,99.165458
96.770000,99.084431
96.780000,99.002796
96.790000,98.920625
96.800000,98.837990
96.810000,98.754963
96.820000,98.671612
96.830000,98.588007
96.840000,98.504216
96.850000,98.420306
96.860000,98.336343
96.870000,98.252391
96.880000,98.168515
96.890000,98.084777
96.900000,98.001240
96.910000,97.917964
96.920000,97.835010
96.930000,97.752436
96.940000,97.670300
96.950000,97.588659
